date	time	source_timestamp	Alabama	Alaska	Arizona	Arkansas	American Samoa	California	Colorado	Connecticut	Delaware	District of Columbia	Florida	Georgia	Guam	Hawaii	Idaho	Illinois	Indiana	Iowa	Kansas	Kentucky	Louisiana	Maine	Maryland	Massachusetts	Michigan	Minnesota	Mississippi	Missouri	Montana	Nebraska	Nevada	New Hampshire	New Jersey	New Mexico	New York	North Carolina	North Dakota	Northern Mariana Islands	Ohio	Oklahoma	Oregon	Pennsylvania	Puerto Rico	Rhode Island	South Carolina	South Dakota	Tennessee	Texas	US Virgin Islands	Utah	Vermont	Virginia	Washington	West Virginia	Wisconsin	Wyoming
2020-07-24	15:59:01	2020-07-25 15:59:01	76005-1438-32510	2249-19-800	156301-3143-20171	37249-394-29827	0-0-NA	440185-8337-NA	42962-1790-5122	48776-4413-8516	14202-578-7936	11649-581-9582	402312-5653-NA	161420-3443-NA	337-5-244	1549-26-1125	17265-144-5008	169696-7577-NA	60598-2884-43066	41434-826-29216	24554-330-1077	25932-691-7396	103734-3715-61456	3757-118-3259	81766-3422-5434	114985-8498-96452	85072-6400-55162	49488-1606-42882	49585-1463-30315	39635-1195-NA	3038-46-1815	24174-316-17745	40885-722-994	6375-407-5345	178345-15765-32001	18475-601-7056	410450-32596-72552	109728-1789-78707	5614-99-4545	38-2-29	81746-3297-56823	29116-484-23277	16104-282-3541	110292-7116-79178	13967-191-NA	18224-1002-1769	78607-1385-29378	8200-122-7261	89078-938-52983	380364-4790-212216	0-0-0	36962-273-23715	1385-56-1177	82364-2067-10576	50824-1495-NA	5653-103-4013	46917-878-36333	2405-25-1857
2020-07-25	23:59:01	2020-07-25 23:59:01	78130-1456-32510	2339-20-815	160041-3286-20566	37981-399-29827	0-0-NA	446452-8408-NA	43771-1794-5133	48776-4413-8516	14175-579-7961	11717-581-9603	414511-5777-NA	165188-3494-NA	337-5-244	1620-26-1148	17265-144-5251	171122-7589-NA	61520-2895-43535	41886-826-29477	25009-329-1077	26764-696-7421	103734-3715-61456	3790-119-3281	83054-3433-5434	115268-8510-96452	85622-6400-55162	50291-1611-43625	50981-1478-30315	41034-1200-NA	3259-46-1977	24395-316-17999	41816-732-994	6415-409-5438	178858-15776-32061	18788-607-7156	411200-32608-72632	111421-1811-78707	5736-99-4671	40-2-29	83184-3297-57731	30081-496-24053	16104-282-3541	111115-7124-79968	14540-201-NA	18224-1002-1769	80008-1465-29378	8305-122-7307	90796-964-53808	390286-4990-221510	0-0-0	37623-274-24390	1396-56-1182	83609-2075-10800	51849-1494-NA	5775-103-4115	47870-891-37287	2446-25-1866
2020-07-25	07:59:01	2020-07-26 07:59:01	78130-1456-32510	2339-20-815	160041-3286-20566	37981-399-29827	0-0-NA	446452-8408-NA	43771-1794-5133	48776-4413-8516	14175-579-7961	11717-581-9603	414511-5777-NA	165188-3494-NA	337-5-244	1620-26-1148	17265-144-5251	171122-7589-NA	61520-2895-43535	41886-826-29477	25009-329-1077	26764-696-7421	103734-3715-61456	3790-119-3281	83054-3433-5434	115268-8510-96452	85622-6400-55162	50291-1611-43625	50981-1478-30315	41034-1200-NA	3259-46-1977	24395-316-17999	41816-732-994	6415-409-5438	178858-15776-32061	18788-607-7156	411200-32608-72632	111421-1811-78707	5736-99-4671	40-2-29	83184-3297-57731	30081-496-24053	16104-282-3541	111115-7124-79968	14540-201-NA	18224-1002-1769	80008-1465-29378	8305-122-7307	90796-964-53808	390286-4990-221510	0-0-0	37623-274-24390	1396-56-1182	83609-2075-10800	51849-1494-NA	5775-103-4115	47870-891-37287	2446-25-1866
2020-07-25	15:59:02	2020-07-26 15:59:02	78130-1456-32510	2339-20-815	160041-3286-20566	37981-399-29827	0-0-NA	446452-8408-NA	43771-1794-5133	48776-4413-8516	14175-579-7961	11717-581-9603	414511-5777-NA	165188-3494-NA	337-5-244	1620-26-1148	17265-144-5251	171122-7589-NA	61520-2895-43535	41886-826-29477	25009-329-1077	26764-696-7421	103734-3715-61456	3790-119-3281	83054-3433-5434	115268-8510-96452	85622-6400-55162	50291-1611-43625	50981-1478-30315	41034-1200-NA	3259-46-1977	24395-316-17999	41816-732-994	6415-409-5438	178858-15776-32061	18788-607-7156	411200-32608-72632	111421-1811-78707	5736-99-4671	40-2-29	83184-3297-57731	30081-496-24053	16104-282-3541	111115-7124-79968	14540-201-NA	18224-1002-1769	80008-1465-29378	8305-122-7307	90796-964-53808	390286-4990-221510	0-0-0	37623-274-24390	1396-56-1182	83609-2075-10800	51849-1494-NA	5775-103-4115	47870-891-37287	2446-25-1866
2020-07-26	23:59:01	2020-07-26 23:59:01	79294-1473-32510	2525-20-817	162014-3305-20978	38623-401-31622	0-0-NA	452288-8448-NA	44318-1794-5158	48776-4413-8516	14290-579-7996	11780-581-9607	423855-5854-NA	167953-3498-NA	337-5-244	1683-26-1167	18178-146-5483	172663-7590-NA	62372-2903-43809	42357-829-29625	25290-331-1077	27082-700-7421	107574-3763-61456	3814-119-3284	83748-3440-5434	115637-8529-96452	86661-6400-57502	51153-1614-44431	52154-1493-30315	42160-1209-NA	3341-46-2079	24618-316-18097	42843-734-994	6436-409-5438	179363-15787-32133	19042-614-7268	411736-32630-72716	112937-1817-78707	5876-99-4752	40-2-29	84073-3307-58465	31285-496-24698	16758-289-3541	111745-7127-80568	15143-201-NA	18224-1002-1769	81199-1491-29378	8395-123-7364	93936-967-54730	394084-5076-229107	0-0-0	37973-274-24798	1400-56-1186	84567-2078-10882	52635-1501-NA	5889-103-4168	48827-892-37971	2475-25-1883
2020-07-26	07:59:01	2020-07-27 07:59:01	79294-1473-32510	2525-20-817	162014-3305-20978	38623-401-31622	0-0-NA	452288-8448-NA	44318-1794-5158	48776-4413-8516	14290-579-7996	11780-581-9607	423855-5854-NA	167953-3498-NA	337-5-244	1683-26-1167	18178-146-5483	172663-7590-NA	62372-2903-43809	42357-829-29625	25290-331-1077	27082-700-7421	107574-3763-61456	3814-119-3284	83748-3440-5434	115637-8529-96452	86661-6400-57502	51153-1614-44431	52154-1493-30315	42160-1209-NA	3341-46-2079	24618-316-18097	42843-734-994	6436-409-5438	179363-15787-32133	19042-614-7268	411736-32630-72716	112937-1817-78707	5876-99-4752	40-2-29	84073-3307-58465	31285-496-24698	16758-289-3541	111745-7127-80568	15143-201-NA	18224-1002-1769	81199-1491-29378	8395-123-7364	93936-967-54730	394084-5076-229107	0-0-0	37973-274-24798	1400-56-1186	84567-2078-10882	52635-1501-NA	5889-103-4168	48827-892-37971	2475-25-1883
2020-07-26	15:59:01	2020-07-27 15:59:01	79294-1473-32510	2525-20-817	162014-3305-20978	38623-401-31622	0-0-NA	452288-8448-NA	44318-1794-5158	48776-4413-8516	14290-579-7996	11780-581-9607	423855-5854-NA	167953-3498-NA	337-5-244	1683-26-1167	18178-146-5483	172663-7590-NA	62372-2903-43809	42357-829-29625	25290-331-1077	27082-700-7421	107574-3763-61456	3814-119-3284	83748-3440-5434	115637-8529-96452	86661-6400-57502	51153-1614-44431	52154-1493-30315	42160-1209-NA	3341-46-2079	24618-316-18097	42843-734-994	6436-409-5438	179363-15787-32133	19042-614-7268	411736-32630-72716	112937-1817-78707	5876-99-4752	40-2-29	84073-3307-58465	31285-496-24698	16758-289-3541	111745-7127-80568	15143-201-NA	18224-1002-1769	81199-1491-29378	8395-123-7364	93936-967-54730	394084-5076-229107	0-0-0	37973-274-24798	1400-56-1186	84567-2078-10882	52635-1501-NA	5889-103-4168	48827-892-37971	2475-25-1883
2020-07-26	23:59:01	2020-07-27 23:59:01	79294-1473-32510	2525-20-817	162014-3305-20978	38623-401-31622	0-0-NA	452288-8448-NA	44318-1794-5158	48776-4413-8516	14290-579-7996	11780-581-9607	423855-5854-NA	167953-3498-NA	337-5-244	1683-26-1167	18178-146-5483	172663-7590-NA	62372-2903-43809	42357-829-29625	25290-331-1077	27082-700-7421	107574-3763-61456	3814-119-3284	83748-3440-5434	115637-8529-96452	86661-6400-57502	51153-1614-44431	52154-1493-30315	42160-1209-NA	3341-46-2079	24618-316-18097	42843-734-994	6436-409-5438	179363-15787-32133	19042-614-7268	411736-32630-72716	112937-1817-78707	5876-99-4752	40-2-29	84073-3307-58465	31285-496-24698	16758-289-3541	111745-7127-80568	15143-201-NA	18224-1002-1769	81199-1491-29378	8395-123-7364	93936-967-54730	394084-5076-229107	0-0-0	37973-274-24798	1400-56-1186	84567-2078-10882	52635-1501-NA	5889-103-4168	48827-892-37971	2475-25-1883
2020-07-27	07:59:02	2020-07-28 07:59:02	81115-1491-32510	2623-21-817	163827-3304-21321	39447-408-32365	0-0-NA	458121-8494-NA	44547-1799-5182	48983-4418-8516	14406-579-8035	11780-581-9639	432747-5931-NA	170843-3509-NA	349-5-291	1711-26-1179	18692-152-5731	173894-7608-NA	62907-2906-44124	42696-836-29873	25804-333-1108	27586-709-7466	109917-3786-61456	3832-119-3292	84876-3447-5434	115926-8536-96452	87173-6405-57502	51803-1616-45198	52781-1498-35071	43489-1221-NA	3380-47-2090	24899-317-18097	43831-739-1019	6441-409-5438	179812-15804-32275	19502-619-7349	412344-32645-72766	114916-1838-92302	5986-99-4829	40-2-29	85177-3344-59413	32685-496-25252	17088-289-3684	112995-7131-81198	15431-201-NA	18515-1004-1792	82417-1506-29378	8444-123-7404	96489-978-57239	400336-5713-229107	0-0-0	38409-281-25321	1402-56-1190	86072-2082-10940	53321-1518-NA	5999-104-4332	49417-893-38633	2520-25-1915
2020-07-27	15:59:02	2020-07-28 15:59:02	81115-1491-32510	2623-21-817	163827-3304-21321	39447-408-32365	0-0-NA	458121-8494-NA	44547-1799-5182	48983-4418-8516	14406-579-8035	11780-581-9639	432747-5931-NA	170843-3509-NA	349-5-291	1711-26-1179	18692-152-5731	173894-7608-NA	62907-2906-44124	42696-836-29873	25804-333-1108	27586-709-7466	109917-3786-61456	3832-119-3292	84876-3447-5434	115926-8536-96452	87173-6405-57502	51803-1616-45198	52781-1498-35071	43489-1221-NA	3380-47-2090	24899-317-18097	43831-739-1019	6441-409-5438	179812-15804-32275	19502-619-7349	412344-32645-72766	114916-1838-92302	5986-99-4829	40-2-29	85177-3344-59413	32685-496-25252	17088-289-3684	112995-7131-81198	15431-201-NA	18515-1004-1792	82417-1506-29378	8444-123-7404	96489-978-57239	400336-5713-229107	0-0-0	38409-281-25321	1402-56-1190	86072-2082-10940	53321-1518-NA	5999-104-4332	49417-893-38633	2520-25-1915
2020-07-28	23:59:01	2020-07-28 23:59:01	82366-1491-32510	2730-22-836	165934-3408-21626	40181-428-33188	0-0-NA	470762-8679-NA	45296-1807-5212	49077-4423-8516	14476-580-8076	11945-583-9664	441977-6117-NA	170843-3509-NA	351-5-291	1757-26-1191	19220-160-5964	174968-7638-NA	63678-2924-44548	42928-839-30623	26058-340-1108	28111-719-7470	111038-3812-61456	3838-121-3319	85524-3458-5592	116182-8551-96452	87958-6421-57502	52281-1620-45987	54085-1540-35071	45181-1232-NA	3474-51-2104	25157-321-18520	44936-759-1054	6500-409-5688	180295-15825-32313	19791-626-7459	412878-32653-72813	116700-1860-92302	6141-100-4957	40-2-29	86497-3382-61056	33775-509-26363	17408-303-3736	114083-7154-82038	15840-209-NA	18725-1005-1803	84109-1565-32859	8492-123-7474	99044-999-57239	408493-5913-244449	0-0-0	38855-286-25905	1405-56-1194	86994-2095-11550	54205-1548-NA	6120-108-4481	50179-906-39513	2589-26-1970
2020-07-28	07:59:02	2020-07-29 07:59:02	82366-1491-32510	2730-22-836	165934-3408-21626	40181-428-33188	0-0-NA	470762-8679-NA	45296-1807-5212	49077-4423-8516	14476-580-8076	11945-583-9664	441977-6117-NA	170843-3509-NA	351-5-291	1757-26-1191	19220-160-5964	174968-7638-NA	63678-2924-44548	42928-839-30623	26058-340-1108	28111-719-7470	111038-3812-61456	3838-121-3319	85524-3458-5592	116182-8551-96452	87958-6421-57502	52281-1620-45987	54085-1540-35071	45181-1232-NA	3474-51-2104	25157-321-18520	44936-759-1054	6500-409-5688	180295-15825-32313	19791-626-7459	412878-32653-72813	116700-1860-92302	6141-100-4957	40-2-29	86497-3382-61056	33775-509-26363	17408-303-3736	114083-7154-82038	15840-209-NA	18725-1005-1803	84109-1565-32859	8492-123-7474	99044-999-57239	408493-5913-244449	0-0-0	38855-286-25905	1405-56-1194	86994-2095-11550	54205-1548-NA	6120-108-4481	50179-906-39513	2589-26-1970
2020-07-28	15:59:01	2020-07-29 15:59:01	82366-1491-32510	2730-22-836	165934-3408-21626	40181-428-33188	0-0-NA	470762-8679-NA	45296-1807-5212	49077-4423-8516	14476-580-8076	11945-583-9664	441977-6117-NA	175052-3563-NA	351-5-291	1757-26-1191	19220-160-5964	174968-7638-NA	63678-2924-44548	42928-839-30623	26058-340-1108	28111-719-7470	111038-3812-61456	3838-121-3319	85524-3458-5592	116182-8551-96452	87958-6421-57502	52281-1620-45987	54085-1540-35071	45181-1232-NA	3474-51-2104	25157-321-18520	44936-759-1054	6500-409-5688	180295-15825-32313	19791-626-7459	412878-32653-72813	116700-1860-92302	6141-100-4957	40-2-29	86497-3382-61056	33775-509-26363	17408-303-3736	114083-7154-82038	15840-209-NA	18725-1005-1803	84109-1565-32859	8492-123-7474	99044-999-57239	408493-5913-244449	0-0-0	38855-286-25905	1405-56-1194	86994-2095-11550	54205-1548-NA	6120-108-4481	50179-906-39513	2589-26-1970
2020-07-29	23:59:01	2020-07-29 23:59:01	83782-1538-32510	2798-22-854	168273-3454-21994	40968-434-33938	0-0-NA	484913-8908-NA	45778-1822-5243	49540-4425-8516	14602-581-8108	11999-584-9723	451423-6333-NA	178323-3642-NA	354-5-297	1865-26-1205	19674-173-6203	176363-7654-NA	64299-2932-45058	43623-854-31246	26591-349-1149	28727-724-7495	112773-3883-74246	3866-121-3336	86285-3478-5592	116684-8580-96452	88974-6422-57502	52947-1629-46636	55804-1563-35071	46942-1239-NA	3676-54-2212	25422-324-18702	45806-780-1061	6513-411-5688	180600-15798-32365	20136-632-7657	413593-32658-72900	118387-1888-92302	6227-102-5087	42-2-29	87893-3422-62695	34623-523-27386	17721-311-3736	114939-7171-82663	16061-211-NA	18800-1007-1810	85846-1615-32859	8641-129-7609	100822-1020-62129	418995-6193-251346	0-0-0	39194-292-26643	1406-56-1199	87993-2125-11650	54985-1555-NA	6277-111-4589	51049-911-40416	2628-26-2022
2020-07-29	07:59:01	2020-07-30 07:59:01	83782-1538-32510	2798-22-854	168273-3454-21994	40968-434-33938	0-0-NA	484913-8908-NA	45778-1822-5243	49540-4425-8516	14602-581-8108	11999-584-9723	451423-6333-NA	178323-3642-NA	354-5-297	1865-26-1205	19674-173-6203	176363-7654-NA	64299-2932-45058	43623-854-31246	26591-349-1149	28727-724-7495	112773-3883-74246	3866-121-3336	86285-3478-5592	116684-8580-96452	88974-6422-57502	52947-1629-46636	55804-1563-35071	46942-1239-NA	3676-54-2212	25422-324-18702	45806-780-1061	6513-411-5688	180600-15798-32365	20136-632-7657	413593-32658-72900	118387-1888-92302	6227-102-5087	42-2-29	87893-3422-62695	34623-523-27386	17721-311-3736	114939-7171-82663	16061-211-NA	18800-1007-1810	85846-1615-32859	8641-129-7609	100822-1020-62129	418995-6193-251346	0-0-0	39194-292-26643	1406-56-1199	87993-2125-11650	54985-1555-NA	6277-111-4589	51049-911-40416	2628-26-2022
2020-07-29	15:59:01	2020-07-30 15:59:01	83782-1538-32510	2798-22-854	168273-3454-21994	40968-434-33938	0-0-NA	484913-8908-NA	45778-1822-5243	49540-4425-8516	14602-581-8108	11999-584-9723	451423-6333-NA	178323-3642-NA	354-5-297	1865-26-1205	19674-173-6203	176363-7654-NA	64299-2932-45058	43623-854-31246	26591-349-1149	28727-724-7495	112773-3883-74246	3866-121-3336	86285-3478-5592	116684-8580-96452	88974-6422-57502	52947-1629-46636	55804-1563-35071	46942-1239-NA	3676-54-2212	25422-324-18702	45806-780-1061	6513-411-5688	180600-15798-32365	20136-632-7657	413593-32658-72900	118387-1888-92302	6227-102-5087	42-2-29	87893-3422-62695	34623-523-27386	17721-311-3736	114939-7171-82663	16061-211-NA	18800-1007-1810	85846-1615-32859	8641-129-7609	100822-1020-62129	418995-6193-251346	0-0-0	39194-292-26643	1406-56-1199	87993-2125-11650	54985-1555-NA	6277-111-4589	51049-911-40416	2628-26-2022
2020-07-30	23:59:01	2020-07-30 23:59:01	85762-1565-35401	2879-23-885	170798-3626-22358	41759-442-34737	0-0-NA	492934-9026-NA	46186-1822-5277	49670-4431-8613	14689-581-8140	12057-584-9777	461379-6586-NA	182286-3671-NA	356-5-297	1989-26-1215	20242-177-6472	178135-7670-NA	65253-2946-45751	44285-865-31835	26885-357-1149	29386-731-7590	114481-3925-74246	3888-122-3345	87177-3488-5592	116684-8580-97595	89781-6443-57502	53692-1634-46965	57579-1611-35071	49139-1255-NA	3814-55-2240	25766-328-18802	46824-801-1085	6544-415-5710	180970-15809-32423	20388-635-8015	414370-32683-72973	120532-1922-92302	6301-103-5181	42-2-29	89626-3442-64311	35740-536-28411	18131-316-3835	115807-7194-83308	16572-214-NA	18950-1007-1813	87572-1667-32859	8685-129-7690	102871-1033-64234	428229-6442-260542	0-0-0	39696-300-27261	1407-57-1207	88904-2141-11728	55803-1564-NA	6375-112-4703	52108-919-41319	2686-26-2065
2020-07-30	07:59:01	2020-07-31 07:59:01	85762-1565-35401	2879-23-885	170798-3626-22358	41759-442-34737	0-0-NA	492934-9026-NA	46186-1822-5277	49670-4431-8613	14689-581-8140	12057-584-9777	461379-6586-NA	182286-3671-NA	356-5-297	1989-26-1215	20242-177-6472	178135-7670-NA	65253-2946-45751	44285-865-31835	26885-357-1149	29386-731-7590	114481-3925-74246	3888-122-3345	87177-3488-5592	116684-8580-97595	89781-6443-57502	53692-1634-46965	57579-1611-35071	49139-1255-NA	3814-55-2240	25766-328-18802	46824-801-1085	6544-415-5710	180970-15809-32423	20388-635-8015	414370-32683-72973	120532-1922-92302	6301-103-5181	42-2-29	89626-3442-64311	35740-536-28411	18131-316-3835	115807-7194-83308	16572-214-NA	18950-1007-1813	87572-1667-32859	8685-129-7690	102871-1033-64234	428229-6442-260542	0-0-0	39696-300-27261	1407-57-1207	88904-2141-11728	55803-1564-NA	6375-112-4703	52108-919-41319	2686-26-2065
2020-07-30	15:59:01	2020-07-31 15:59:01	85762-1565-35401	2879-23-885	170798-3626-22358	41759-442-34737	0-0-NA	492934-9026-NA	46186-1822-5277	49670-4431-8613	14689-581-8140	12057-584-9777	461379-6586-NA	182286-3671-NA	356-5-297	1989-26-1215	20242-177-6472	178135-7670-NA	65253-2946-45751	44285-865-31835	26885-357-1149	29386-731-7590	114481-3925-74246	3888-122-3345	87177-3488-5592	117098-8580-97595	89781-6443-57502	53692-1634-46965	57579-1611-35071	49139-1255-NA	3814-55-2240	25766-328-18802	46824-801-1085	6544-415-5710	180970-15809-32423	20388-635-8015	414370-32683-72973	120532-1922-92302	6301-103-5181	42-2-29	89626-3442-64311	35740-536-28411	18131-316-3835	115807-7194-83308	16572-214-NA	18950-1007-1813	87572-1667-32859	8685-129-7690	102871-1033-64234	428229-6442-260542	0-0-0	39696-300-27261	1407-57-1207	88904-2141-11728	55803-1564-NA	6375-112-4703	52108-919-41319	2686-26-2065
2020-07-31	23:59:01	2020-07-31 23:59:01	87723-1580-35401	2990-23-898	174010-3694-22714	42511-453-35413	0-0-NA	500556-9214-NA	46791-1838-5309	49810-4432-8613	14788-585-8179	12057-584-9816	470386-6843-NA	186352-3752-NA	356-5-304	2111-26-1226	20716-188-6744	180115-7692-NA	66154-2965-46466	44753-872-32578	27364-358-1178	30151-735-7481	116280-3949-74246	3912-123-3361	88346-3493-5689	117612-8609-97595	90574-6450-57502	54463-1640-47289	58747-1663-35071	50616-1265-NA	3965-60-2331	26211-332-18997	48088-830-1127	6583-415-5722	181660-15819-32475	20600-642-8015	415014-32689-73055	122298-1942-92302	6469-103-5289	42-2-29	91159-3489-65788	36487-541-29187	18492-322-3872	116787-7207-84036	16781-219-NA	19022-1007-1823	89016-1712-32859	8764-130-7761	105959-1060-66357	438293-6576-273191	0-0-0	40196-304-28130	1414-57-1211	89888-2174-11937	55803-1564-NA	6579-116-4815	52940-934-42317	2726-26-2123
2020-07-31	07:59:01	2020-08-01 07:59:01	87723-1580-35401	2990-23-898	174010-3694-22714	42511-453-35413	0-0-NA	500556-9214-NA	46791-1838-5309	49810-4432-8613	14788-585-8179	12057-584-9816	470386-6843-NA	186352-3752-NA	356-5-304	2111-26-1226	20716-188-6744	180115-7692-NA	66154-2965-46466	44753-872-32578	27364-358-1178	30151-735-7481	116280-3949-74246	3912-123-3361	88346-3493-5689	117612-8609-97595	90574-6450-57502	54463-1640-47289	58747-1663-35071	50616-1265-NA	3965-60-2331	26211-332-18997	48088-830-1127	6583-415-5722	181660-15819-32475	20600-642-8015	415014-32689-73055	122298-1942-92302	6469-103-5289	42-2-29	91159-3489-65788	36487-541-29187	18492-322-3872	116787-7207-84036	16781-219-NA	19022-1007-1823	89016-1712-32859	8764-130-7761	105959-1060-66357	438293-6576-273191	0-0-0	40196-304-28130	1414-57-1211	89888-2174-11937	55803-1564-NA	6579-116-4815	52940-934-42317	2726-26-2123
2020-07-31	15:59:01	2020-08-01 15:59:01	87723-1580-35401	2990-23-898	174010-3694-22714	42511-453-35413	0-0-NA	500556-9214-NA	46791-1838-5309	49810-4432-8613	14788-585-8179	12057-584-9816	470386-6843-NA	186352-3752-NA	356-5-304	2111-26-1226	20716-188-6744	180115-7692-NA	66154-2965-46466	44753-872-32578	27364-358-1178	30151-735-7481	116280-3949-74246	3912-123-3361	88346-3493-5689	117612-8609-97595	90574-6450-57502	54463-1640-47289	58747-1663-35071	50616-1265-NA	3965-60-2331	26211-332-18997	48088-830-1127	6583-415-5722	181660-15819-32475	20600-642-8015	415014-32689-73055	122298-1942-92302	6469-103-5289	42-2-29	91159-3489-65788	36487-541-29187	18492-322-3872	116787-7207-84036	16781-219-NA	19022-1007-1823	89016-1712-32859	8764-130-7761	105959-1060-66357	438293-6576-273191	0-0-0	40196-304-28130	1414-57-1211	89888-2174-11937	55803-1564-NA	6579-116-4815	52940-934-42317	2726-26-2123
2020-08-01	23:59:01	2020-08-01 23:59:01	89349-1603-35401	3136-24-930	177002-3747-23064	43173-458-36034	0-0-NA	506613-9345-NA	47249-1844-5334	49810-4432-8613	14877-585-8212	12057-584-9816	480028-7022-NA	190012-3825-NA	356-5-304	2197-26-1243	21110-197-6998	181754-7700-NA	67122-2971-46955	45293-874-32819	27592-358-1178	30723-740-8135	116280-3949-74246	3937-123-3377	89365-3506-5713	118040-8626-97595	91332-6457-60022	55188-1646-48119	59881-1693-35071	51632-1276-NA	4081-61-2456	26391-332-19172	49074-832-1127	6614-416-5794	182029-15830-32475	20796-651-8139	415767-32694-73134	124006-1979-92302	6602-103-5396	44-2-29	92087-3515-67319	37731-549-30282	18817-325-3872	117468-7219-85831	17872-225-NA	19022-1007-1823	90599-1751-32859	8867-134-7820	108184-1067-67651	444738-6865-282604	0-0-0	40702-310-28747	1421-57-1231	90801-2215-12007	57541-1592-NA	6738-116-4858	54002-947-43284	2769-26-2153
2020-08-01	07:59:01	2020-08-02 07:59:01	89349-1603-35401	3136-24-930	177002-3747-23064	43173-458-36034	0-0-NA	506613-9345-NA	47249-1844-5334	49810-4432-8613	14877-585-8212	12057-584-9816	480028-7022-NA	190012-3825-NA	356-5-304	2197-26-1243	21110-197-6998	181754-7700-NA	67122-2971-46955	45293-874-32819	27592-358-1178	30723-740-8135	116280-3949-74246	3937-123-3377	89365-3506-5713	118040-8626-97595	91332-6457-60022	55188-1646-48119	59881-1693-35071	51632-1276-NA	4081-61-2456	26391-332-19172	49074-832-1127	6614-416-5794	182029-15830-32475	20796-651-8139	415767-32694-73134	124006-1979-92302	6602-103-5396	44-2-29	92087-3515-67319	37731-549-30282	18817-325-3872	117468-7219-85831	17872-225-NA	19022-1007-1823	90599-1751-32859	8867-134-7820	108184-1067-67651	444738-6865-282604	0-0-0	40702-310-28747	1421-57-1231	90801-2215-12007	57541-1592-NA	6738-116-4858	54002-947-43284	2769-26-2153
2020-08-01	15:59:01	2020-08-02 15:59:01	89349-1603-35401	3136-24-930	177002-3747-23064	43173-458-36034	0-0-NA	506613-9345-NA	47249-1844-5334	49810-4432-8613	14877-585-8212	12057-584-9816	480028-7022-NA	190012-3825-NA	356-5-304	2197-26-1243	21110-197-6998	181754-7700-NA	67122-2971-46955	45293-874-32819	27592-358-1178	30723-740-8135	116280-3949-74246	3937-123-3377	89365-3506-5713	118040-8626-97595	91332-6457-60022	55188-1646-48119	59881-1693-35071	51632-1276-NA	4081-61-2456	26391-332-19172	49074-832-1127	6614-416-5794	182029-15830-32475	20796-651-8139	415767-32694-73134	124006-1979-92302	6602-103-5396	44-2-29	92087-3515-67319	37731-549-30282	18817-325-3872	117468-7219-85831	17872-225-NA	19022-1007-1823	90599-1751-32859	8867-134-7820	108184-1067-67651	444738-6865-282604	0-0-0	40702-310-28747	1421-57-1231	90801-2215-12007	57541-1592-NA	6738-116-4858	54002-947-43284	2769-26-2153
